"0","301151710","00000","地域包括ケア入院医療管理料３（４１日以上）","0","121","日","1","0","0","20240601","99999999"
"0","301151710","00000","地域包括ケア入院医療管理料３（４１日以上）","0","133","入院中","20","0","0","20250501","99999999"
"0","301151810","00000","地域包括ケア入院医療管理料３（４１日以上）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301151810","00000","地域包括ケア入院医療管理料３（４１日以上）（生活療養）","0","133","入院中","20","0","0","20250501","99999999"
"0","301151910","00000","地域包括ケア病棟入院料４（４０日以内）","0","121","日","1","0","0","20240601","99999999"
"0","301151910","00000","地域包括ケア病棟入院料４（４０日以内）","0","133","入院中","40","0","0","20240601","99999999"
"0","301152010","00000","地域包括ケア病棟入院料４（４０日以内）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301152010","00000","地域包括ケア病棟入院料４（４０日以内）（生活療養）","0","133","入院中","40","0","0","20240601","99999999"
"0","301152110","00000","地域包括ケア病棟入院料４（４１日以上）","0","121","日","1","0","0","20240601","99999999"
"0","301152110","00000","地域包括ケア病棟入院料４（４１日以上）","0","133","入院中","20","0","0","20250501","99999999"
"0","301152210","00000","地域包括ケア病棟入院料４（４１日以上）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301152210","00000","地域包括ケア病棟入院料４（４１日以上）（生活療養）","0","133","入院中","20","0","0","20250501","99999999"
"0","301152310","00000","地域包括ケア入院医療管理料４（４０日以内）","0","121","日","1","0","0","20240601","99999999"
"0","301152310","00000","地域包括ケア入院医療管理料４（４０日以内）","0","133","入院中","40","0","0","20240601","99999999"
"0","301152410","00000","地域包括ケア入院医療管理料４（４０日以内）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301152410","00000","地域包括ケア入院医療管理料４（４０日以内）（生活療養）","0","133","入院中","40","0","0","20240601","99999999"
"0","301152510","00000","地域包括ケア入院医療管理料４（４１日以上）","0","121","日","1","0","0","20240601","99999999"
"0","301152510","00000","地域包括ケア入院医療管理料４（４１日以上）","0","133","入院中","20","0","0","20250501","99999999"
"0","301152610","00000","地域包括ケア入院医療管理料４（４１日以上）（生活療養）","0","121","日","1","0","0","20240601","99999999"
"0","301152610","00000","地域包括ケア入院医療管理料４（４１日以上）（生活療養）","0","133","入院中","20","0","0","20250501","99999999"
"0","301152710","00000","地域包括ケア病棟入院料１（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301152710","00000","地域包括ケア病棟入院料１（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301152810","00000","地域包括ケア病棟入院料１（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301152810","00000","地域包括ケア病棟入院料１（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301152910","00000","地域包括ケア病棟入院料１（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301152910","00000","地域包括ケア病棟入院料１（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301153010","00000","地域包括ケア病棟入院料１（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153010","00000","地域包括ケア病棟入院料１（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301153110","00000","地域包括ケア入院医療管理料１（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153110","00000","地域包括ケア入院医療管理料１（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301153210","00000","地域包括ケア入院医療管理料１（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153210","00000","地域包括ケア入院医療管理料１（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301153310","00000","地域包括ケア入院医療管理料１（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153310","00000","地域包括ケア入院医療管理料１（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301153410","00000","地域包括ケア入院医療管理料１（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153410","00000","地域包括ケア入院医療管理料１（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301153510","00000","地域包括ケア病棟入院料２（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153510","00000","地域包括ケア病棟入院料２（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301153610","00000","地域包括ケア病棟入院料２（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153610","00000","地域包括ケア病棟入院料２（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301153710","00000","地域包括ケア病棟入院料２（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153710","00000","地域包括ケア病棟入院料２（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301153810","00000","地域包括ケア病棟入院料２（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153810","00000","地域包括ケア病棟入院料２（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301153910","00000","地域包括ケア入院医療管理料２（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301153910","00000","地域包括ケア入院医療管理料２（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301154010","00000","地域包括ケア入院医療管理料２（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154010","00000","地域包括ケア入院医療管理料２（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301154110","00000","地域包括ケア入院医療管理料２（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154110","00000","地域包括ケア入院医療管理料２（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301154210","00000","地域包括ケア入院医療管理料２（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154210","00000","地域包括ケア入院医療管理料２（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301154310","00000","地域包括ケア病棟入院料３（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154310","00000","地域包括ケア病棟入院料３（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301154410","00000","地域包括ケア病棟入院料３（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154410","00000","地域包括ケア病棟入院料３（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301154510","00000","地域包括ケア病棟入院料３（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154510","00000","地域包括ケア病棟入院料３（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301154610","00000","地域包括ケア病棟入院料３（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154610","00000","地域包括ケア病棟入院料３（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301154710","00000","地域包括ケア入院医療管理料３（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154710","00000","地域包括ケア入院医療管理料３（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301154810","00000","地域包括ケア入院医療管理料３（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154810","00000","地域包括ケア入院医療管理料３（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301154910","00000","地域包括ケア入院医療管理料３（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301154910","00000","地域包括ケア入院医療管理料３（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301155010","00000","地域包括ケア入院医療管理料３（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155010","00000","地域包括ケア入院医療管理料３（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301155110","00000","地域包括ケア病棟入院料４（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155110","00000","地域包括ケア病棟入院料４（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301155210","00000","地域包括ケア病棟入院料４（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155210","00000","地域包括ケア病棟入院料４（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301155310","00000","地域包括ケア病棟入院料４（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155310","00000","地域包括ケア病棟入院料４（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301155410","00000","地域包括ケア病棟入院料４（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155410","00000","地域包括ケア病棟入院料４（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301155510","00000","地域包括ケア入院医療管理料４（４０日以内）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155510","00000","地域包括ケア入院医療管理料４（４０日以内）（療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301155610","00000","地域包括ケア入院医療管理料４（４０日以内）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155610","00000","地域包括ケア入院医療管理料４（４０日以内）（生活療養・療養病床）","0","133","入院中","40","0","0","20240601","99999999"
"0","301155710","00000","地域包括ケア入院医療管理料４（４１日以上）（療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155710","00000","地域包括ケア入院医療管理料４（４１日以上）（療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301155810","00000","地域包括ケア入院医療管理料４（４１日以上）（生活療養・療養病床）","0","121","日","1","0","0","20240601","99999999"
"0","301155810","00000","地域包括ケア入院医療管理料４（４１日以上）（生活療養・療養病床）","0","133","入院中","20","0","0","20250501","99999999"
"0","301155910","00000","地域包括ケア病棟入院料１（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301155910","00000","地域包括ケア病棟入院料１（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301156010","00000","地域包括ケア病棟入院料１（４０日以内）（生活療養）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156010","00000","地域包括ケア病棟入院料１（４０日以内）（生活療養）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301156110","00000","地域包括ケア病棟入院料１（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156110","00000","地域包括ケア病棟入院料１（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301156210","00000","地域包括ケア病棟入院料１（４１日以上）（生活療養）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156210","00000","地域包括ケア病棟入院料１（４１日以上）（生活療養）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301156310","00000","地域包括ケア入院医療管理料１（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156310","00000","地域包括ケア入院医療管理料１（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301156410","00000","地域包括ケア入院医療管理料１（４０日以内）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156410","00000","地域包括ケア入院医療管理料１（４０日以内）（生活療養・特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301156510","00000","地域包括ケア入院医療管理料１（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156510","00000","地域包括ケア入院医療管理料１（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301156610","00000","地域包括ケア入院医療管理料１（４１日以上）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156610","00000","地域包括ケア入院医療管理料１（４１日以上）（生活療養・特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301156710","00000","地域包括ケア病棟入院料２（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156710","00000","地域包括ケア病棟入院料２（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301156810","00000","地域包括ケア病棟入院料２（４０日以内）（生活療養）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156810","00000","地域包括ケア病棟入院料２（４０日以内）（生活療養）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301156910","00000","地域包括ケア病棟入院料２（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301156910","00000","地域包括ケア病棟入院料２（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301157010","00000","地域包括ケア病棟入院料２（４１日以上）（生活療養）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157010","00000","地域包括ケア病棟入院料２（４１日以上）（生活療養）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301157110","00000","地域包括ケア入院医療管理料２（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157110","00000","地域包括ケア入院医療管理料２（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301157210","00000","地域包括ケア入院医療管理料２（４０日以内）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157210","00000","地域包括ケア入院医療管理料２（４０日以内）（生活療養・特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301157310","00000","地域包括ケア入院医療管理料２（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157310","00000","地域包括ケア入院医療管理料２（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301157410","00000","地域包括ケア入院医療管理料２（４１日以上）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157410","00000","地域包括ケア入院医療管理料２（４１日以上）（生活療養・特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301157510","00000","地域包括ケア病棟入院料３（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157510","00000","地域包括ケア病棟入院料３（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301157610","00000","地域包括ケア病棟入院料３（４０日以内）（生活療養）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157610","00000","地域包括ケア病棟入院料３（４０日以内）（生活療養）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301157710","00000","地域包括ケア病棟入院料３（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157710","00000","地域包括ケア病棟入院料３（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301157810","00000","地域包括ケア病棟入院料３（４１日以上）（生活療養）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157810","00000","地域包括ケア病棟入院料３（４１日以上）（生活療養）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301157910","00000","地域包括ケア入院医療管理料３（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301157910","00000","地域包括ケア入院医療管理料３（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301158010","00000","地域包括ケア入院医療管理料３（４０日以内）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158010","00000","地域包括ケア入院医療管理料３（４０日以内）（生活療養・特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301158110","00000","地域包括ケア入院医療管理料３（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158110","00000","地域包括ケア入院医療管理料３（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301158210","00000","地域包括ケア入院医療管理料３（４１日以上）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158210","00000","地域包括ケア入院医療管理料３（４１日以上）（生活療養・特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301158310","00000","地域包括ケア病棟入院料４（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158310","00000","地域包括ケア病棟入院料４（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301158410","00000","地域包括ケア病棟入院料４（４０日以内）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158410","00000","地域包括ケア病棟入院料４（４０日以内）（生活療養・特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301158510","00000","地域包括ケア病棟入院料４（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158510","00000","地域包括ケア病棟入院料４（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301158610","00000","地域包括ケア病棟入院料４（４１日以上）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158610","00000","地域包括ケア病棟入院料４（４１日以上）（生活療養・特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301158710","00000","地域包括ケア入院医療管理料４（４０日以内）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158710","00000","地域包括ケア入院医療管理料４（４０日以内）（特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301158810","00000","地域包括ケア入院医療管理料４（４０日以内）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158810","00000","地域包括ケア入院医療管理料４（４０日以内）（生活療養・特定地域）","0","133","入院中","40","0","0","20240601","99999999"
"0","301158910","00000","地域包括ケア入院医療管理料４（４１日以上）（特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301158910","00000","地域包括ケア入院医療管理料４（４１日以上）（特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301159010","00000","地域包括ケア入院医療管理料４（４１日以上）（生活療養・特定地域）","0","121","日","1","0","0","20240601","99999999"
"0","301159010","00000","地域包括ケア入院医療管理料４（４１日以上）（生活療養・特定地域）","0","133","入院中","20","0","0","20250501","99999999"
"0","301159170","CA302","看護補助体制充実加算１（地域包括ケア病棟入院料）","0","121","日","1","0","0","20240601","99999999"
"0","301159270","CA303","看護補助体制充実加算２（地域包括ケア病棟入院料）","0","121","日","1","0","0","20240601","99999999"
"0","301159370","CA304","看護補助体制充実加算３（地域包括ケア病棟入院料）","0","121","日","1","0","0","20240601","99999999"
"0","301159470","CA305","在宅患者支援病床初期加算（老健施設から入院した患者）（救急搬送）","0","121","日","1","0","0","20240601","99999999"
"0","301159470","CA305","在宅患者支援病床初期加算（老健施設から入院した患者）（救急搬送）","0","133","入院中","14","0","0","20250501","99999999"
"0","301159570","CA306","在宅患者支援病床初期加算（老健施設から入院した患者）（１以外）","0","121","日","1","0","0","20240601","99999999"
"0","301159570","CA306","在宅患者支援病床初期加算（老健施設から入院した患者）（１以外）","0","133","入院中","14","0","0","20250501","99999999"
"0","301159670","CA307","在宅患者支援病床初期加算（自宅等から入院した患者）（救急搬送）","0","121","日","1","0","0","20240601","99999999"
"0","301159670","CA307","在宅患者支援病床初期加算（自宅等から入院した患者）（救急搬送）","0","133","入院中","14","0","0","20250501","99999999"
"0","301159770","CA308","在宅患者支援病床初期加算（自宅等から入院した患者）（１以外）","0","121","日","1","0","0","20240601","99999999"
"0","301159770","CA308","在宅患者支援病床初期加算（自宅等から入院した患者）（１以外）","0","133","入院中","14","0","0","20250501","99999999"
"0","301159810","00000","地域包括ケア病棟入院料２（４０日以内）（療養病床）（注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301159810","00000","地域包括ケア病棟入院料２（４０日以内）（療養病床）（注１０）","0","133","入院中","40","0","0","20240601","99999999"
"0","301159910","00000","地域包括ケア病棟入院料２（４０日以内）（生活・療養病床・注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301159910","00000","地域包括ケア病棟入院料２（４０日以内）（生活・療養病床・注１０）","0","133","入院中","40","0","0","20240601","99999999"
"0","301160010","00000","地域包括ケア病棟入院料２（４１日以上）（療養病床）（注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301160010","00000","地域包括ケア病棟入院料２（４１日以上）（療養病床）（注１０）","0","133","入院中","20","0","0","20250501","99999999"
"0","301160110","00000","地域包括ケア病棟入院料２（４１日以上）（生活・療養病床・注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301160110","00000","地域包括ケア病棟入院料２（４１日以上）（生活・療養病床・注１０）","0","133","入院中","20","0","0","20250501","99999999"
"0","301160210","00000","地域包括ケア病棟入院料２（４０日以内）（療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301160210","00000","地域包括ケア病棟入院料２（４０日以内）（療養・注１０・注１２）","0","133","入院中","40","0","0","20240601","99999999"
"0","301160310","00000","地域包括ケア病棟入院料２（イ）（生活・療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301160310","00000","地域包括ケア病棟入院料２（イ）（生活・療養・注１０・注１２）","0","133","入院中","40","0","0","20240601","99999999"
"0","301160410","00000","地域包括ケア病棟入院料２（４１日以上）（療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301160410","00000","地域包括ケア病棟入院料２（４１日以上）（療養・注１０・注１２）","0","133","入院中","20","0","0","20250501","99999999"
"0","301160510","00000","地域包括ケア病棟入院料２（ロ）（生活・療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301160510","00000","地域包括ケア病棟入院料２（ロ）（生活・療養・注１０・注１２）","0","133","入院中","20","0","0","20250501","99999999"
"0","301160610","00000","地域包括ケア病棟入院料２（４０日以内）（療養・注１０・注１３）","0","121","日","1","0","0","20240601","99999999"
"0","301160610","00000","地域包括ケア病棟入院料２（４０日以内）（療養・注１０・注１３）","0","133","入院中","40","0","0","20240601","99999999"
"0","301160710","00000","地域包括ケア病棟入院料２（イ）（生活・療養・注１０・注１３）","0","121","日","1","0","0","20240601","99999999"
"0","301160710","00000","地域包括ケア病棟入院料２（イ）（生活・療養・注１０・注１３）","0","133","入院中","40","0","0","20240601","99999999"
"0","301160810","00000","地域包括ケア病棟入院料２（４１日以上）（療養・注１０・注１３）","0","121","日","1","0","0","20240601","99999999"
"0","301160810","00000","地域包括ケア病棟入院料２（４１日以上）（療養・注１０・注１３）","0","133","入院中","20","0","0","20250501","99999999"
"0","301160910","00000","地域包括ケア病棟入院料２（ロ）（生活・療養・注１０・注１３）","0","121","日","1","0","0","20240601","99999999"
"0","301160910","00000","地域包括ケア病棟入院料２（ロ）（生活・療養・注１０・注１３）","0","133","入院中","20","0","0","20250501","99999999"
"0","301161010","00000","地域包括ケア病棟入院料２（イ）（療養・注１０・注１２・注１３）","0","121","日","1","0","0","20240601","99999999"
"0","301161010","00000","地域包括ケア病棟入院料２（イ）（療養・注１０・注１２・注１３）","0","133","入院中","40","0","0","20240601","99999999"
"0","301161110","00000","地域包括ケア病棟入院料２（イ）（生活・療養・注１０、１２、１３）","0","121","日","1","0","0","20240601","99999999"
"0","301161110","00000","地域包括ケア病棟入院料２（イ）（生活・療養・注１０、１２、１３）","0","133","入院中","40","0","0","20240601","99999999"
"0","301161210","00000","地域包括ケア病棟入院料２（ロ）（療養・注１０・注１２・注１３）","0","121","日","1","0","0","20240601","99999999"
"0","301161210","00000","地域包括ケア病棟入院料２（ロ）（療養・注１０・注１２・注１３）","0","133","入院中","20","0","0","20250501","99999999"
"0","301161310","00000","地域包括ケア病棟入院料２（ロ）（生活・療養・注１０、１２、１３）","0","121","日","1","0","0","20240601","99999999"
"0","301161310","00000","地域包括ケア病棟入院料２（ロ）（生活・療養・注１０、１２、１３）","0","133","入院中","20","0","0","20250501","99999999"
"0","301161410","00000","地域包括ケア病棟入院料４（４０日以内）（療養病床）（注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301161410","00000","地域包括ケア病棟入院料４（４０日以内）（療養病床）（注１０）","0","133","入院中","40","0","0","20240601","99999999"
"0","301161510","00000","地域包括ケア病棟入院料４（４０日以内）（生活・療養病床・注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301161510","00000","地域包括ケア病棟入院料４（４０日以内）（生活・療養病床・注１０）","0","133","入院中","40","0","0","20240601","99999999"
"0","301161610","00000","地域包括ケア病棟入院料４（４１日以上）（療養病床）（注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301161610","00000","地域包括ケア病棟入院料４（４１日以上）（療養病床）（注１０）","0","133","入院中","20","0","0","20250501","99999999"
"0","301161710","00000","地域包括ケア病棟入院料４（４１日以上）（生活・療養病床・注１０）","0","121","日","1","0","0","20240601","99999999"
"0","301161710","00000","地域包括ケア病棟入院料４（４１日以上）（生活・療養病床・注１０）","0","133","入院中","20","0","0","20250501","99999999"
"0","301161810","00000","地域包括ケア病棟入院料４（４０日以内）（療養・注１０・注１１）","0","121","日","1","0","0","20240601","99999999"
"0","301161810","00000","地域包括ケア病棟入院料４（４０日以内）（療養・注１０・注１１）","0","133","入院中","40","0","0","20240601","99999999"
"0","301161910","00000","地域包括ケア病棟入院料４（イ）（生活・療養・注１０・注１１）","0","121","日","1","0","0","20240601","99999999"
"0","301161910","00000","地域包括ケア病棟入院料４（イ）（生活・療養・注１０・注１１）","0","133","入院中","40","0","0","20240601","99999999"
"0","301162010","00000","地域包括ケア病棟入院料４（４１日以上）（療養・注１０・注１１）","0","121","日","1","0","0","20240601","99999999"
"0","301162010","00000","地域包括ケア病棟入院料４（４１日以上）（療養・注１０・注１１）","0","133","入院中","20","0","0","20250501","99999999"
"0","301162110","00000","地域包括ケア病棟入院料４（ロ）（生活・療養・注１０・注１１）","0","121","日","1","0","0","20240601","99999999"
"0","301162110","00000","地域包括ケア病棟入院料４（ロ）（生活・療養・注１０・注１１）","0","133","入院中","20","0","0","20250501","99999999"
"0","301162210","00000","地域包括ケア病棟入院料４（４０日以内）（療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301162210","00000","地域包括ケア病棟入院料４（４０日以内）（療養・注１０・注１２）","0","133","入院中","40","0","0","20240601","99999999"
"0","301162310","00000","地域包括ケア病棟入院料４（イ）（生活・療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301162310","00000","地域包括ケア病棟入院料４（イ）（生活・療養・注１０・注１２）","0","133","入院中","40","0","0","20240601","99999999"
"0","301162410","00000","地域包括ケア病棟入院料４（４１日以上）（療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301162410","00000","地域包括ケア病棟入院料４（４１日以上）（療養・注１０・注１２）","0","133","入院中","20","0","0","20250501","99999999"
"0","301162510","00000","地域包括ケア病棟入院料４（ロ）（生活・療養・注１０・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301162510","00000","地域包括ケア病棟入院料４（ロ）（生活・療養・注１０・注１２）","0","133","入院中","20","0","0","20250501","99999999"
"0","301162610","00000","地域包括ケア病棟入院料４（イ）（療養・注１０・注１１・注１２）","0","121","日","1","0","0","20240601","99999999"
"0","301162610","00000","地域包括ケア病棟入院料４（イ）（療養・注１０・注１１・注１２）","0","133","入院中","40","0","0","20240601","99999999"
"0","301162710","00000","地域包括ケア病棟入院料４（イ）（生活・療養・注１０、１１、１２）","0","121","日","1","0","0","20240601","99999999"
"0","301162710","00000","地域包括ケア病棟入院料４（イ）（生活・療養・注１０、１１、１２）","0","133","入院中","40","0","0","20240601","99999999"
"0","301162810","00000","地域包括ケア病棟入院料４（ロ）（療養・注１０・注１１・注１２）","0","121","日","1","0","0","20240601","99999999"
