"0","303003310","00000","歯在管（歯援診２）","302000710","00000","特疾管","1","0","0","20100401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302005910","00000","周管１（手術前）","3","0","0","20120401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302006010","00000","周管１（手術後）","3","1","0","20120401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302006110","00000","周管２（手術前）","3","0","0","20120401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302006210","00000","周管２（手術後）","3","1","0","20120401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302006310","00000","周管３","3","0","0","20120401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302010710","00000","歯科疾患管理料（初診月）","2","0","0","20220401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302011010","00000","小児口腔機能管理料","3","0","0","20200401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302011110","00000","口腔機能管理料","3","0","0","20200401","99999999"
"0","303003310","00000","歯在管（歯援診２）","302017210","00000","周管４","3","0","0","20240601","99999999"
"0","303003310","00000","歯在管（歯援診２）","302017510","00000","回復期等口腔機能管理料","3","0","0","20240601","99999999"
"0","303003310","00000","歯在管（歯援診２）","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20160401","99999999"
"0","303003310","00000","歯在管（歯援診２）","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20160401","99999999"
"0","303003310","00000","歯在管（歯援診２）","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20160401","99999999"
"0","303003310","00000","歯在管（歯援診２）","303008110","00000","小児訪問口腔リハ","3","0","0","20180401","99999999"
"0","303003310","00000","歯在管（歯援診２）","314000310","00000","歯科矯正管理料","1","0","0","20100401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302000110","00000","歯科疾患管理料","2","0","0","20100401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302000710","00000","特疾管","1","0","0","20100401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302005910","00000","周管１（手術前）","3","0","0","20120401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302006010","00000","周管１（手術後）","3","1","0","20120401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302006110","00000","周管２（手術前）","3","0","0","20120401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302006210","00000","周管２（手術後）","3","1","0","20120401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302006310","00000","周管３","3","0","0","20120401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302010710","00000","歯科疾患管理料（初診月）","2","0","0","20220401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302011010","00000","小児口腔機能管理料","3","0","0","20200401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302011110","00000","口腔機能管理料","3","0","0","20200401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302017210","00000","周管４","3","0","0","20240601","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","302017510","00000","回復期等口腔機能管理料","3","0","0","20240601","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20160401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20160401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20160401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","303008110","00000","小児訪問口腔リハ","3","0","0","20180401","99999999"
"0","303003410","00000","歯在管（１から３まで以外）","314000310","00000","歯科矯正管理料","1","0","0","20100401","99999999"
"0","303005610","00000","在歯管","302005910","00000","周管１（手術前）","3","0","0","20160401","99999999"
"0","303005610","00000","在歯管","302006010","00000","周管１（手術後）","3","1","0","20160401","99999999"
"0","303005610","00000","在歯管","302006110","00000","周管２（手術前）","3","0","0","20160401","99999999"
"0","303005610","00000","在歯管","302006210","00000","周管２（手術後）","3","1","0","20160401","99999999"
"0","303005610","00000","在歯管","302006310","00000","周管３","3","0","0","20160401","99999999"
"0","303005610","00000","在歯管","302017210","00000","周管４","3","0","0","20240601","99999999"
"0","303005610","00000","在歯管","302017510","00000","回復期等口腔機能管理料","3","0","0","20240601","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302000110","00000","歯科疾患管理料","3","0","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302000710","00000","特疾管","1","0","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302005910","00000","周管１（手術前）","1","0","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302006010","00000","周管１（手術後）","1","1","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302006110","00000","周管２（手術前）","1","0","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302006210","00000","周管２（手術後）","1","1","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302010710","00000","歯科疾患管理料（初診月）","3","0","0","20220401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","302011110","00000","口腔機能管理料","3","0","0","20200401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","303003310","00000","歯在管（歯援診２）","3","0","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","303003410","00000","歯在管（１から３まで以外）","3","0","0","20160401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","303007610","00000","歯在管（歯援診１）","3","0","0","20180401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","303008110","00000","小児訪問口腔リハ","3","0","0","20220401","99999999"
"0","303005710","00000","訪問口腔リハ（１０歯未満）","303015010","00000","歯在管（在宅療養支援歯科病院）","3","0","0","20240601","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302000110","00000","歯科疾患管理料","3","0","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302000710","00000","特疾管","1","0","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302005910","00000","周管１（手術前）","1","0","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302006010","00000","周管１（手術後）","1","1","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302006110","00000","周管２（手術前）","1","0","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302006210","00000","周管２（手術後）","1","1","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302010710","00000","歯科疾患管理料（初診月）","3","0","0","20220401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","302011110","00000","口腔機能管理料","3","0","0","20200401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","303003310","00000","歯在管（歯援診２）","3","0","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","303003410","00000","歯在管（１から３まで以外）","3","0","0","20160401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","303007610","00000","歯在管（歯援診１）","3","0","0","20180401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","303008110","00000","小児訪問口腔リハ","3","0","0","20220401","99999999"
"0","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","303015010","00000","歯在管（在宅療養支援歯科病院）","3","0","0","20240601","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302000110","00000","歯科疾患管理料","3","0","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302000710","00000","特疾管","1","0","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302005910","00000","周管１（手術前）","1","0","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302006010","00000","周管１（手術後）","1","1","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302006110","00000","周管２（手術前）","1","0","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302006210","00000","周管２（手術後）","1","1","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302010710","00000","歯科疾患管理料（初診月）","3","0","0","20220401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","302011110","00000","口腔機能管理料","3","0","0","20200401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","303003310","00000","歯在管（歯援診２）","3","0","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","303003410","00000","歯在管（１から３まで以外）","3","0","0","20160401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","303007610","00000","歯在管（歯援診１）","3","0","0","20180401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","303008110","00000","小児訪問口腔リハ","3","0","0","20220401","99999999"
"0","303005910","00000","訪問口腔リハ（２０歯以上）","303015010","00000","歯在管（在宅療養支援歯科病院）","3","0","0","20240601","99999999"
"0","303007310","00000","訪衛指（単一建物診療患者が１人）","302000570","CB003","Ｆ洗","1","0","0","20180401","99999999"
"0","303007310","00000","訪衛指（単一建物診療患者が１人）","302000610","00000","実地指１","3","0","0","20180401","99999999"
"0","303007310","00000","訪衛指（単一建物診療患者が１人）","302004910","00000","実地指２","3","0","0","20180401","99999999"
"0","303007410","00000","訪衛指（単一建物診療患者が２～９人）","302000570","CB003","Ｆ洗","1","0","0","20180401","99999999"
"0","303007410","00000","訪衛指（単一建物診療患者が２～９人）","302000610","00000","実地指１","3","0","0","20180401","99999999"
"0","303007410","00000","訪衛指（単一建物診療患者が２～９人）","302004910","00000","実地指２","3","0","0","20180401","99999999"
"0","303007510","00000","訪衛指（１及び２以外）","302000570","CB003","Ｆ洗","1","0","0","20180401","99999999"
"0","303007510","00000","訪衛指（１及び２以外）","302000610","00000","実地指１","3","0","0","20180401","99999999"
"0","303007510","00000","訪衛指（１及び２以外）","302004910","00000","実地指２","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302000110","00000","歯科疾患管理料","2","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302000710","00000","特疾管","1","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302005910","00000","周管１（手術前）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302006010","00000","周管１（手術後）","3","1","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302006110","00000","周管２（手術前）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302006210","00000","周管２（手術後）","3","1","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302006310","00000","周管３","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302010710","00000","歯科疾患管理料（初診月）","2","0","0","20220401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302011010","00000","小児口腔機能管理料","3","0","0","20200401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302011110","00000","口腔機能管理料","3","0","0","20200401","99999999"
"0","303007610","00000","歯在管（歯援診１）","302017210","00000","周管４","3","0","0","20240601","99999999"
"0","303007610","00000","歯在管（歯援診１）","302017510","00000","回復期等口腔機能管理料","3","0","0","20240601","99999999"
"0","303007610","00000","歯在管（歯援診１）","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","303008110","00000","小児訪問口腔リハ","3","0","0","20180401","99999999"
"0","303007610","00000","歯在管（歯援診１）","314000310","00000","歯科矯正管理料","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302000110","00000","歯科疾患管理料","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302000710","00000","特疾管","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302005910","00000","周管１（手術前）","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302006010","00000","周管１（手術後）","1","1","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302006110","00000","周管２（手術前）","1","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302006210","00000","周管２（手術後）","1","1","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302010710","00000","歯科疾患管理料（初診月）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","302011010","00000","小児口腔機能管理料","3","0","0","20200401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303003310","00000","歯在管（歯援診２）","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303003410","00000","歯在管（１から３まで以外）","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20220401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303007610","00000","歯在管（歯援診１）","3","0","0","20180401","99999999"
"0","303008110","00000","小児訪問口腔リハ","303015010","00000","歯在管（在宅療養支援歯科病院）","3","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301123570","CA268","医療情報取得加算（初診）","2","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301123670","CA269","医療ＤＸ推進体制整備加算６（初診）","2","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301124970","CA281","医療情報取得加算（再診）","2","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301183470","CA328","医療ＤＸ推進体制整備加算４（初診）","2","0","0","20241001","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301183570","CA329","医療ＤＸ推進体制整備加算５（初診）","2","0","0","20241001","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301183670","CA330","医療ＤＸ推進体制整備加算１（初診）","2","0","0","20250401","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301183770","CA331","医療ＤＸ推進体制整備加算２（初診）","2","0","0","20250401","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","301183870","CA332","医療ＤＸ推進体制整備加算３（初診）","2","0","0","20250401","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302019510","00000","医療情報取得加算（初診）（医学管理等）","2","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302019710","00000","医療情報取得加算（再診）（医学管理等）","2","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302019810","00000","医療ＤＸ推進体制整備加算６（医学管理等）","2","0","0","20240601","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302019910","00000","医療ＤＸ推進体制整備加算４（医学管理等）","2","0","0","20241001","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302020010","00000","医療ＤＸ推進体制整備加算５（医学管理等）","2","0","0","20241001","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302020110","00000","医療ＤＸ推進体制整備加算１（医学管理等）","2","0","0","20250401","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302020210","00000","医療ＤＸ推進体制整備加算２（医学管理等）","2","0","0","20250401","99999999"
"0","303014870","CC092","在宅医療ＤＸ情報活用加算２","302020310","00000","医療ＤＸ推進体制整備加算３（医学管理等）","2","0","0","20250401","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302000110","00000","歯科疾患管理料","2","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302000710","00000","特疾管","1","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302005910","00000","周管１（手術前）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006010","00000","周管１（手術後）","3","1","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006110","00000","周管２（手術前）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006210","00000","周管２（手術後）","3","1","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302006310","00000","周管３","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302010710","00000","歯科疾患管理料（初診月）","2","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302011010","00000","小児口腔機能管理料","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302011110","00000","口腔機能管理料","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302017210","00000","周管４","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","302017510","00000","回復期等口腔機能管理料","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303005710","00000","訪問口腔リハ（１０歯未満）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303005810","00000","訪問口腔リハ（１０歯以上２０歯未満）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303005910","00000","訪問口腔リハ（２０歯以上）","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","303008110","00000","小児訪問口腔リハ","3","0","0","20240601","99999999"
"0","303015010","00000","歯在管（在宅療養支援歯科病院）","314000310","00000","歯科矯正管理料","1","0","0","20240601","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301123570","CA268","医療情報取得加算（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301123670","CA269","医療ＤＸ推進体制整備加算６（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301124970","CA281","医療情報取得加算（再診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301183470","CA328","医療ＤＸ推進体制整備加算４（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301183570","CA329","医療ＤＸ推進体制整備加算５（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301183670","CA330","医療ＤＸ推進体制整備加算１（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301183770","CA331","医療ＤＸ推進体制整備加算２（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","301183870","CA332","医療ＤＸ推進体制整備加算３（初診）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302019510","00000","医療情報取得加算（初診）（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302019710","00000","医療情報取得加算（再診）（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302019810","00000","医療ＤＸ推進体制整備加算６（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302019910","00000","医療ＤＸ推進体制整備加算４（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302020010","00000","医療ＤＸ推進体制整備加算５（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302020110","00000","医療ＤＸ推進体制整備加算１（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302020210","00000","医療ＤＸ推進体制整備加算２（医学管理等）","2","0","0","20250401","99999999"
"0","303016870","CC105","在宅医療ＤＸ情報活用加算１","302020310","00000","医療ＤＸ推進体制整備加算３（医学管理等）","2","0","0","20250401","99999999"
"0","304000410","00000","Ｐ基検（１歯以上１０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000510","00000","Ｐ基検（１０歯以上２０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000610","00000","Ｐ基検（２０歯以上）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000710","00000","Ｐ精検（１歯以上１０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000810","00000","Ｐ精検（１０歯以上２０歯未満）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304000910","00000","Ｐ精検（２０歯以上）","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304001610","00000","Ｐ混検","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304001710","00000","Ｐ部検","304002910","00000","口腔細菌定量検査１","2","0","0","20220401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","1","0","0","20160401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002410","00000","咀嚼能力検査１","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304002510","00000","咬合圧検査１","1","0","0","20180401","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304003310","00000","咀嚼能力検査２","1","0","0","20240601","99999999"
"0","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","304003510","00000","咬合圧検査２","1","0","0","20240601","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20160401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","1","0","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","1","0","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002410","00000","咀嚼能力検査１","1","1","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304002510","00000","咬合圧検査１","1","0","0","20180401","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304003310","00000","咀嚼能力検査２","1","1","0","20240601","99999999"
"0","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","304003510","00000","咬合圧検査２","1","0","0","20240601","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304002410","00000","咀嚼能力検査１","1","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304002510","00000","咬合圧検査１","1","0","0","20180401","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304003310","00000","咀嚼能力検査２","1","0","0","20240601","99999999"
"0","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","304003510","00000","咬合圧検査２","1","0","0","20240601","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304002410","00000","咀嚼能力検査１","1","0","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304002510","00000","咬合圧検査１","1","1","0","20180401","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304003310","00000","咀嚼能力検査２","1","0","0","20240601","99999999"
"0","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","304003510","00000","咬合圧検査２","1","1","0","20240601","99999999"
"0","304002410","00000","咀嚼能力検査１","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","1","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","2","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","2","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304002510","00000","咬合圧検査１","3","0","0","20180401","99999999"
"0","304002410","00000","咀嚼能力検査１","304003510","00000","咬合圧検査２","3","0","0","20240601","99999999"
"0","304002510","00000","咬合圧検査１","304001910","00000","有床義歯咀嚼機能検査１（下顎運動測定と咀嚼能力測定を併施）","2","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002010","00000","有床義歯咀嚼機能検査１（咀嚼能力測定）","2","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002210","00000","有床義歯咀嚼機能検査２（下顎運動測定と咬合圧測定を併施）","2","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002310","00000","有床義歯咀嚼機能検査２（咬合圧測定）","2","1","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304002410","00000","咀嚼能力検査１","3","0","0","20180401","99999999"
"0","304002510","00000","咬合圧検査１","304003310","00000","咀嚼能力検査２","3","0","0","20240601","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000410","00000","Ｐ基検（１歯以上１０歯未満）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000510","00000","Ｐ基検（１０歯以上２０歯未満）","1","0","0","20220401","99999999"
"0","304002910","00000","口腔細菌定量検査１","304000610","00000","Ｐ基検（２０歯以上）","1","0","0","20220401","99999999"
