"9","B","7101021","7101020","5","斑状硬皮症","5","斑状硬皮症","11","ハンジョウコウヒショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074041","斑状硬皮症","","","5","","","",""
"9","B","1109026","1109019","8","斑状小水疱性白癬","8","斑状小水疱性白癬","18","ハンジョウショウスイホウセイハクセン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20066424","斑状小水疱性白癬","","","8","","","",""
"9","B","1109027","","4","斑状白癬","4","斑状白癬","9","ハンジョウハクセン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","斑状白癬","","","4","","","",""
"9","B","7820103","7820049","6","半側感覚消失","6","半側感覚消失","13","ハンソクカンカクショウシツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075867","半側感覚消失","","","6","","","",""
"9","B","7820099","7820050","6","半側感覚鈍麻","6","半側感覚鈍麻","11","ハンソクカンカクドンマ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075868","半側感覚鈍麻","","","6","","","",""
"9","B","3684020","3684013","6","半側視野欠損","6","半側視野欠損","10","ハンソクシヤケッソン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20073955","半側視野欠損","","","6","","","",""
"9","B","7820117","7820104","8","半側対性知覚麻痺","8","半側対性知覚麻痺","13","ハンソクタイセイチカクマヒ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075870","半側対性知覚麻痺","","","8","","","",""
"9","B","7820062","7820081","6","半側知覚過敏","6","半側知覚過敏","10","ハンソクチカクカビン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075872","半側知覚過敏","","","6","","","",""
"9","B","7820119","7820083","6","半側知覚不全","6","半側知覚不全","10","ハンソクチカクフゼン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075873","半側知覚不全","","","6","","","",""
"9","B","3441019","","5","半側対麻痺","5","半側対麻痺","8","ハンソクツイマヒ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","半側対麻痺","","","5","","","",""
"9","B","7820124","7820052","6","半側痛覚消失","6","半側痛覚消失","13","ハンソクツウカクショウシツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075877","半側痛覚消失","","","6","","","",""
"9","B","7820108","7820118","6","半側痛覚鈍麻","6","半側痛覚鈍麻","11","ハンソクツウカクドンマ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075878","半側痛覚鈍麻","","","6","","","",""
"9","B","3320005","8830558","11","半側パーキンソン症候群","11","半側パーキンソン症候群","17","ハンソクパーキンソンショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20054496","半側パーキンソン症候群","","","11","","","",""
"9","B","3429017","3429014","4","半側麻痺","4","半側麻痺","6","ハンソクマヒ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20075887","半側麻痺","","","4","","","",""
"9","B","2775006","8846226","7","ハンター症候群","7","ハンター症候群","11","ハンターショウコウグン","","","","","","","","","","","","","20110101","20111231","0","0","0","0","0","0","0","0","0","0","0","0","0","20095650","ハンター症候群","","","7","","","",""
"9","B","3303001","8846226","5","ハンター病","5","ハンター病","7","ハンタービョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20095650","ハンター病","","","5","","","",""
"9","B","3334002","8843948","9","ハンチントン舞踏病","9","ハンチントン舞踏病","12","ハンチントンブトウビョウ","","","","","","","","","","","","","20070301","20080229","0","0","0","0","0","0","0","0","0","0","0","0","0","20052543","ハンチントン舞踏病","","","9","","","",""
"9","B","8839023","8839016","6","斑点状網膜症","6","斑点状網膜症","14","ハンテンジョウモウマクショウ","","","","","","","","","","","","20020601","20240101","20241231","0","0","0","0","0","0","0","0","0","0","0","0","0","20074048","斑点状網膜症","","","6","","","",""
"9","B","0531015","0531001","5","ハント氏病","5","ハント氏病","7","ハントシビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052547","ハント氏病","","","5","","","",""
"9","B","0531016","0531001","6","ハント神経痛","6","ハント神経痛","9","ハントシンケイツウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052547","ハント神経痛","","","6","","","",""
"9","B","0531002","0531001","4","ハント病","4","ハント病","6","ハントビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052547","ハント病","","","4","","","",""
"9","B","8839024","8850915","17","ハンド・シューラー・クリスチャン病","17","ハンド・シューラー・クリスチャン病","19","ハンド・シューラー・クリスチャンビョウ","","","","","","","","","","","","20020601","20220101","20221231","0","0","0","0","0","0","0","0","0","0","0","0","0","20105334","ハンド・シューラー・クリスチャン病","","","17","","","",""
"9","B","4460009","","4","汎動脈炎","4","汎動脈炎","9","ハンドウミャクエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","汎動脈炎","","","4","","","",""
"9","B","0743001","0743002","10","ハンドフットマウス病","10","ハンドフットマウス病","12","ハンドフットマウスビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20063824","ハンドフットマウス病","","","10","","","",""
"9","B","2980002","2980001","9","反応性心因性うつ病","9","反応性心因性うつ病","17","ハンノウセイシンインセイウツビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20073956","反応性心因性うつ病","","","9","","","",""
"9","B","3004018","2980001","5","反応抑うつ","5","反応抑うつ","8","ハンノウヨクウツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20073956","反応抑うつ","","","5","","","",""
"9","B","2169034","","8","汎発性色素母斑症","8","汎発性色素母斑症","15","ハンパツセイシキソボハンショウ","","","","","","","","","","","","","20080601","20090531","0","0","0","0","0","0","0","0","0","0","0","0","0","","汎発性色素母斑症","","","8","","","",""
"9","B","1109028","8839030","8","汎発性浅在性白癬","8","汎発性浅在性白癬","16","ハンパツセイセンザイセイハクセン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074072","汎発性浅在性白癬","","","8","","","",""
"9","B","5672013","5679005","6","汎発性腹膜炎","6","汎発性腹膜炎","12","ハンパツセイフクマクエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20058595","汎発性腹膜炎","","","6","","","",""
"9","B","7183007","7183008","7","反復性関節脱臼","7","反復性関節脱臼","15","ハンプクセイカンセツダッキュウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074011","反復性関節脱臼","","","7","","","",""
"9","B","8839034","8843725","9","反復性顎関節亜脱臼","9","反復性顎関節亜脱臼","18","ハンプクセイガクカンセツアダッキュウ","","","","","","","","","","","","20020601","20070101","20071231","0","0","0","0","0","0","0","0","0","0","0","0","0","20088909","反復性顎関節亜脱臼","","","9","","","",""
"9","B","8839035","8834530","8","反復性顎関節脱臼","8","反復性顎関節脱臼","17","ハンプクセイガクカンセツダッキュウ","","","","","","","","","","","","20020601","20070101","20071231","0","0","0","0","0","0","0","0","0","0","0","0","0","20063968","反復性顎関節脱臼","","","8","","","",""
"9","B","7890015","8839039","6","反復性臍疝痛","6","反復性臍疝痛","12","ハンプクセイサイセンツウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20080769","反復性臍疝痛","","","6","","","",""
"9","B","2960006","8839043","8","反覆性単極性躁病","8","反覆性単極性躁病","18","ハンプクセイタンキョクセイソウビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074026","反覆性単極性躁病","","","8","","","",""
"9","B","3829011","3829005","6","反復性中耳炎","6","反復性中耳炎","12","ハンプクセイチュウジエン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20062250","反復性中耳炎","","","6","","","",""
"9","B","4740003","8847346","6","反復性扁桃症","6","反復性扁桃症","13","ハンプクセイヘントウショウ","","","","","","","","","","","","","20121001","20130930","0","0","0","0","0","0","0","0","0","0","0","0","0","20098039","反復性扁桃症","","","6","","","",""
"9","B","7354002","8847899","5","ハンマー趾","5","ハンマー趾","5","ハンマーシ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20099682","ハンマー趾","","","5","","","",""
"9","B","7354001","8847899","6","ハンマー足指","6","ハンマー足指","7","ハンマーソクシ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20099682","ハンマー足指","","","6","","","",""
"9","B","8839050","1363003","11","ハンマン・リッチ症候群","11","ハンマン・リッチ症候群","15","ハンマン・リッチショウコウグン","","","","","","","","","","","","20020601","20100301","20110228","0","0","0","0","0","0","0","0","0","0","0","0","0","20058303","ハンマン・リッチ症候群","","","11","","","",""
"9","B","8839052","","7","斑紋ハンセン病","7","斑紋ハンセン病","11","ハンモンハンセンビョウ","","","","","","","","","","","","20020601","20121001","20130930","0","0","0","0","0","0","0","0","0","0","0","0","0","","斑紋ハンセン病","","","7","","","",""
"9","B","7013005","7013004","6","斑紋皮膚萎縮","6","斑紋皮膚萎縮","10","ハンモンヒフイシュク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074047","斑紋皮膚萎縮","","","6","","","",""
"9","B","2871016","8842165","13","バーナード・スーリエ症候群","13","バーナード・スーリエ症候群","17","バーナード・スーリエショウコウグン","","","","","","","","","","","","","20031001","20040930","0","0","0","0","0","0","0","0","0","0","0","0","0","20086541","バーナード・スーリエ症候群","","","13","","","",""
"9","B","0979005","8839057","5","梅毒（症）","5","梅毒（症）","7","バイドクショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20079656","梅毒（症）","","","5","","","",""
"9","B","8839072","","8","梅毒性進行性痴呆","8","梅毒性進行性痴呆","15","バイドクセイシンコウセイチホウ","","","","","","","","","","","","20020601","20051001","20060930","0","0","0","0","0","0","0","0","0","0","0","0","0","","梅毒性進行性痴呆","","","8","","","",""
"9","B","0914004","8839090","6","梅毒性バラ疹","6","梅毒性バラ疹","10","バイドクセイバラシン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20080762","梅毒性バラ疹","","","6","","","",""
"9","B","8842836","8848353","5","バイラー病","5","バイラー病","7","バイラービョウ","","","","","","","","","","","","20060101","20150601","20160531","0","0","0","0","0","0","0","0","0","0","0","0","0","20100419","バイラー病","","","5","","","",""
"9","B","3013004","","7","爆発性人格異常","7","爆発性人格異常","14","バクハツセイジンカクイジョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","爆発性人格異常","","","7","","","",""
"9","B","3013005","","7","爆発性性格障害","7","爆発性性格障害","15","バクハツセイセイカクショウガイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","爆発性性格障害","","","7","","","",""
"9","B","0171001","8833048","8","バザン硬結性紅斑","8","バザン硬結性紅斑","13","バザンコウケツセイコウハン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20059855","バザン硬結性紅斑","","","8","","","",""
"9","B","0171003","8833048","4","バザン病","4","バザン病","6","バザンビョウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20059855","バザン病","","","4","","","",""
"9","B","9999406","","2","抜歯","2","抜歯","3","バッシ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","抜歯","","","2","","","",""
"9","B","8839100","","7","抜歯後歯根膜炎","7","抜歯後歯根膜炎","11","バッシゴシコンマクエン","","","","","","","","","","","","20020601","20061001","20070930","0","0","0","0","0","0","0","0","0","0","0","0","0","","抜歯後歯根膜炎","","","7","","","",""
"9","B","8839101","8842532","6","抜歯後歯槽炎","6","抜歯後歯槽炎","9","バッシゴシソウエン","","","","","","","","","","","","20020601","20050601","20060531","0","0","0","0","0","0","0","0","0","0","0","0","0","20087185","抜歯後歯槽炎","","","6","","","",""
"9","B","7038030","","2","抜爪","2","抜爪","4","バッソウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","抜爪","","","2","","","",""
"9","B","4530001","8839103","11","バッド・キアリー症候群","11","バッド・キアリー症候群","15","バッド・キアリーショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052579","バッド・キアリー症候群","","","11","","","",""
"9","B","7533035","7533019","4","馬蹄形腎","4","馬蹄形腎","7","バテイケイジン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20073421","馬蹄形腎","","","4","","","",""
"9","B","7533020","7533019","4","馬蹄鉄腎","4","馬蹄鉄腎","7","バテイテツジン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20073421","馬蹄鉄腎","","","4","","","",""
"9","B","7810043","8839111","8","馬尾性間歇性跛行","8","馬尾性間歇性跛行","13","バビセイカンケツセイハコウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20079809","馬尾性間歇性跛行","","","8","","","",""
"9","B","0569004","8839114","3","バラ疹","3","バラ疹","4","バラシン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20084083","バラ疹","","","3","","","",""
"9","B","8839116","8845029","5","バリスムス","5","バリスムス","5","バリスムス","","","","","","","","","","","","20020601","20090101","20091231","0","0","0","0","0","0","0","0","0","0","0","0","0","20092881","バリスムス","","","5","","","",""
"9","B","7472002","7472001","11","バルサルバ洞動脈瘤破裂","11","バルサルバ洞動脈瘤破裂","18","バルサルバドウドウミャクリュウハレツ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052588","バルサルバ洞動脈瘤破裂","","","11","","","",""
"9","B","6162001","8839119","8","バルトリン腺嚢腫","8","バルトリン腺嚢腫","11","バルトリンセンノウシュ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052593","バルトリン腺嚢腫","","","8","","","",""
"9","B","6162002","8839119","8","バルトリン腺嚢胞","8","バルトリン腺嚢胞","11","バルトリンセンノウホウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052593","バルトリン腺嚢胞","","","8","","","",""
"9","B","3041002","3041001","12","バルビタール酸型薬物依存","12","バルビタール酸型薬物依存","17","バルビタールサンガタヤクブツイゾン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052599","バルビタール酸型薬物依存","","","12","","","",""
"9","B","7232002","8842164","10","バレー・リェウ症候群","10","バレー・リェウ症候群","14","バレー・リェウショウコウグン","","","","","","","","","","","","","20031001","20040930","0","0","0","0","0","0","0","0","0","0","0","0","0","20086527","バレー・リェウ症候群","","","10","","","",""
"9","B","8841406","8844908","9","バロー同心性硬化症","9","バロー同心性硬化症","15","バロードウシンセイコウカショウ","","","","","","","","","","","","20020601","20081001","20090930","0","0","0","0","0","0","0","0","0","0","0","0","0","20084781","バロー同心性硬化症","","","9","","","",""
"9","B","3411006","8844908","4","バロ疾患","4","バロ疾患","6","バロシッカン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20084781","バロ疾患","","","4","","","",""
"9","B","3411007","8844908","8","バロ同心性硬化症","8","バロ同心性硬化症","14","バロドウシンセイコウカショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20084781","バロ同心性硬化症","","","8","","","",""
"9","B","6661011","8851077","6","晩期産褥出血","6","晩期産褥出血","13","バンキサンジョクシュッケツ","","","","","","","","","","","","","20180601","20190531","0","0","0","0","0","0","0","0","0","0","0","0","0","20105837","晩期産褥出血","","","6","","","",""
"9","B","8845827","8847238","4","晩期残存","4","晩期残存","7","バンキザンゾン","","","","","","","","","","","","20100601","20120601","20130531","0","0","0","0","0","0","0","0","0","0","0","0","0","20094810","ＲＤＴ","","","3","","","",""
"9","B","5206055","5206038","4","晩期生歯","4","晩期生歯","6","バンキセイシ","","","","","","","","","","","","","20180101","20181231","0","0","0","0","0","0","0","0","0","0","0","0","0","20076066","晩期生歯","","","4","","","",""
"9","B","8839123","8851304","8","晩期先天神経梅毒","8","晩期先天神経梅毒","15","バンキセンテンシンケイバイドク","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106054","晩期先天神経梅毒","","","8","","","",""
"9","B","8839124","8851305","10","晩期先天性心血管梅毒","10","晩期先天性心血管梅毒","19","バンキセンテンセイシンケッカンバイドク","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106055","晩期先天性心血管梅毒","","","10","","","",""
"9","B","0907001","8851306","6","晩期先天梅毒","6","晩期先天梅毒","11","バンキセンテンバイドク","","","","","","","","","","","","","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106060","晩期先天梅毒","","","6","","","",""
"9","B","8839125","8851307","13","晩期先天梅毒性間質性角膜炎","13","晩期先天梅毒性間質性角膜炎","25","バンキセンテンバイドクセイカンシツセイカクマクエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106049","晩期先天梅毒性間質性角膜炎","","","13","","","",""
"9","B","8839126","8851308","11","晩期先天梅毒性関節障害","11","晩期先天梅毒性関節障害","22","バンキセンテンバイドクセイカンセツショウガイ","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106056","晩期先天梅毒性関節障害","","","11","","","",""
"9","B","8839127","8851309","10","晩期先天梅毒性眼障害","10","晩期先天梅毒性眼障害","20","バンキセンテンバイドクセイガンショウガイ","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106048","晩期先天梅毒性眼障害","","","10","","","",""
"9","B","8839128","8851310","12","晩期先天梅毒性骨軟骨障害","12","晩期先天梅毒性骨軟骨障害","24","バンキセンテンバイドクセイコツナンコツショウガイ","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106057","晩期先天梅毒性骨軟骨障害","","","12","","","",""
"9","B","8839129","8851311","10","晩期先天梅毒性髄膜炎","10","晩期先天梅毒性髄膜炎","19","バンキセンテンバイドクセイズイマクエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106050","晩期先天梅毒性髄膜炎","","","10","","","",""
"9","B","8839130","8851312","16","晩期先天梅毒性多発ニューロパチー","16","晩期先天梅毒性多発ニューロパチー","23","バンキセンテンバイドクセイタハツニューロパチー","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106052","晩期先天梅毒性多発ニューロパチー","","","16","","","",""
"9","B","8839131","8851313","9","晩期先天梅毒性脳炎","9","晩期先天梅毒性脳炎","17","バンキセンテンバイドクセイノウエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106051","晩期先天梅毒性脳炎","","","9","","","",""
"9","B","0906001","8851290","8","晩期潜伏先天梅毒","8","晩期潜伏先天梅毒","15","バンキセンプクセンテンバイドク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106058","晩期潜伏先天梅毒","","","8","","","",""
"9","B","8839132","8851314","4","晩期梅毒","4","晩期梅毒","7","バンキバイドク","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106091","晩期梅毒","","","4","","","",""
"9","B","8839133","8851315","9","晩期梅毒性滑液包炎","9","晩期梅毒性滑液包炎","17","バンキバイドクセイカツエキホウエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106070","晩期梅毒性滑液包炎","","","9","","","",""
"9","B","8839134","8851316","11","晩期梅毒性球後視神経炎","11","晩期梅毒性球後視神経炎","20","バンキバイドクセイキュウゴシシンケイエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106061","晩期梅毒性球後視神経炎","","","11","","","",""
"9","B","8839135","8851317","10","晩期梅毒性視神経萎縮","10","晩期梅毒性視神経萎縮","18","バンキバイドクセイシシンケイイシュク","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106062","晩期梅毒性視神経萎縮","","","10","","","",""
"9","B","8839136","8851318","9","晩期梅毒性上強膜炎","9","晩期梅毒性上強膜炎","19","バンキバイドクセイジョウキョウマクエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106071","晩期梅毒性上強膜炎","","","9","","","",""
"9","B","8839137","8851319","14","晩期梅毒性女性骨盤炎症性疾患","14","晩期梅毒性女性骨盤炎症性疾患","28","バンキバイドクセイジョセイコツバンエンショウセイシッカン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106072","晩期梅毒性女性骨盤炎症性疾患","","","14","","","",""
"9","B","8839138","8851320","8","晩期梅毒性髄膜炎","8","晩期梅毒性髄膜炎","15","バンキバイドクセイズイマクエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106064","晩期梅毒性髄膜炎","","","8","","","",""
"9","B","8839139","8851321","14","晩期梅毒性多発ニューロパチー","14","晩期梅毒性多発ニューロパチー","19","バンキバイドクセイタハツニューロパチー","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106068","晩期梅毒性多発ニューロパチー","","","14","","","",""
"9","B","8839140","8851322","9","晩期梅毒性聴神経炎","9","晩期梅毒性聴神経炎","18","バンキバイドクセイチョウシンケイエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106063","晩期梅毒性聴神経炎","","","9","","","",""
"9","B","8839141","8851323","7","晩期梅毒性白斑","7","晩期梅毒性白斑","13","バンキバイドクセイハクハン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106073","晩期梅毒性白斑","","","7","","","",""
"9","B","8839142","8851324","7","晩期梅毒脊髄炎","7","晩期梅毒脊髄炎","13","バンキバイドクセキズイエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106067","晩期梅毒脊髄炎","","","7","","","",""
"9","B","8839143","8851325","6","晩期梅毒脳炎","6","晩期梅毒脳炎","11","バンキバイドクノウエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106066","晩期梅毒脳炎","","","6","","","",""
"9","B","8839144","8851326","8","晩期梅毒脳脊髄炎","8","晩期梅毒脳脊髄炎","15","バンキバイドクノウセキズイエン","","","","","","","","","","","","20020601","20230601","20240531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106065","晩期梅毒脳脊髄炎","","","8","","","",""
"9","B","8839147","8851041","5","伴性魚鱗癬","5","伴性魚鱗癬","10","バンセイギョリンセン","","","","","","","","","","","","20020601","20151001","20160930","0","0","0","0","0","0","0","0","0","0","0","0","0","20105967","伴性魚鱗癬","","","5","","","",""
"9","B","2790016","8846088","13","伴性無ガンマグロブリン血症","13","伴性無ガンマグロブリン血症","18","バンセイムガンマグロブリンケッショウ","","","","","","","","","","","","","20110101","20111231","0","0","0","0","0","0","0","0","0","0","0","0","0","20095390","伴性無ガンマグロブリン血症","","","13","","","",""
"9","B","8839149","8846089","12","伴性リンパ組織増殖性疾患","12","伴性リンパ組織増殖性疾患","21","バンセイリンパソシキゾウショクセイシッカン","","","","","","","","","","","","20020601","20110101","20111231","0","0","0","0","0","0","0","0","0","0","0","0","0","20095391","伴性リンパ組織増殖性疾患","","","12","","","",""
"9","B","5715002","5723004","6","バンチ症候群","6","バンチ症候群","10","バンチショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20072114","バンチ症候群","","","6","","","",""
"9","B","6268011","8842202","4","晩発月経","4","晩発月経","8","バンパツゲッケイ","","","","","","","","","","","","","20031001","20040930","0","0","0","0","0","0","0","0","0","0","0","0","0","20086589","晩発月経","","","4","","","",""
"9","B","6268008","8842202","4","晩発初経","4","晩発初経","8","バンパツショケイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20086589","晩発初経","","","4","","","",""
"9","B","3348004","8846046","10","晩発性小脳皮質萎縮症","10","晩発性小脳皮質萎縮症","21","バンパツセイショウノウヒシツイシュクショウ","","","","","","","","","","","","","20101001","20110930","0","0","0","0","0","0","0","0","0","0","0","0","0","20094874","晩発性小脳皮質萎縮症","","","10","","","",""
"9","B","3348005","8846046","10","晩発性皮質性小脳萎縮","10","晩発性皮質性小脳萎縮","20","バンパツセイヒシツセイショウノウイシュク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20094874","晩発性皮質性小脳萎縮","","","10","","","",""
"9","B","0905004","8851306","6","晩発先天梅毒","6","晩発先天梅毒","12","バンパツセンテンバイドク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20106060","晩発先天梅毒","","","6","","","",""
"9","B","3320007","3320001","8","パーキンソニズム","8","パーキンソニズム","8","パーキンソニズム","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20052619","パーキンソニズム","","","8","","","",""
"9","B","8845602","8850077","11","パーキンソン病の認知症","11","パーキンソン病の認知症","16","パーキンソンビョウノニンチショウ","","","","","","","","","","","","20100101","20200101","20201231","0","0","0","0","0","0","0","0","0","0","0","0","0","20103655","パーキンソン病の認知症","","","11","","","",""
"9","B","7581003","8838227","6","パトウ症候群","6","パトウ症候群","10","パトウショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20083697","パトウ症候群","","","6","","","",""
"9","B","2556006","8840148","9","パラガングリオーマ","9","パラガングリオーマ","9","パラガングリオーマ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20076087","パラガングリオーマ","","","9","","","",""
"9","B","2863010","8837258","5","パラ血友病","5","パラ血友病","9","パラケツユウビョウ","","","","","","","","","","","","","20200101","20201231","0","0","0","0","0","0","0","0","0","0","0","0","0","20069984","パラ血友病","","","5","","","",""
"9","B","0770002","","7","パラトラコーマ","7","パラトラコーマ","7","パラトラコーマ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","パラトラコーマ","","","7","","","",""
"9","B","2972001","","6","パラフレニー","6","パラフレニー","6","パラフレニー","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","パラフレニー","","","6","","","",""
"9","B","8839166","8843681","12","パリー・ロンベルグ症候群","12","パリー・ロンベルグ症候群","16","パリー・ロンベルグショウコウグン","","","","","","","","","","","","20020601","20100601","20110531","0","0","0","0","0","0","0","0","0","0","0","0","0","20088816","パリー・ロンベルグ症候群","","","12","","","",""
